POST                        GET                         TOTAL     
1540072386   2512 198       1540072386   69   101       2581      
1540072387   2538 192       1540072387   75   95        2613      
1540072388   2585 197       1540072388   68   113       2653      
1540072389   2612 190       1540072389   76   99        2688      
1540072390   2644 206       1540072390   98   93        2742      
1540072391   2750 185       1540072391   109  93        2859      
1540072392   2751 199       1540072392   108  90        2859      
1540072393   1629 298       1540072393   62   168       1691      
1540072394   2233 197       1540072394   79   122       2312      
1540072395   2381 185       1540072395   84   116       2465      
1540072396   2817 162       1540072396   107  96        2924      
1540072397   3078 153       1540072397   102  106       3180      
1540072398   3326 151       1540072398   95   95        3421      
1540072399   3383 151       1540072399   119  83        3502      
1540072400   3404 149       1540072400   110  91        3514      
1540072401   3387 155       1540072401   111  90        3498      
1540072402   3388 148       1540072402   115  87        3503      
1540072403   3400 147       1540072403   114  88        3514      
1540072404   3428 149       1540072404   111  87        3539      
1540072405   3399 150       1540072405   111  91        3510      
1540072406   3371 151       1540072406   99   101       3470      
1540072407   3122 164       1540072407   99   99        3221      
1540072408   3401 154       1540072408   113  89        3514      
1540072409   3363 151       1540072409   112  86        3475      
1540072410   3379 152       1540072410   100  103       3479      
1540072411   3372 148       1540072411   104  112       3476      
1540072412   3389 151       1540072412   101  85        3490      
1540072413   3410 151       1540072413   110  86        3520      
1540072414   3164 160       1540072414   110  92        3274      
1540072415   3369 151       1540072415   115  84        3484      
1540072416   3369 152       1540072416   115  88        3484      
1540072417   3447 148       1540072417   111  90        3558      
1540072418   3290 156       1540072418   103  97        3393      
1540072419   3179 161       1540072419   95   123       3274      
1540072420   3334 155       1540072420   98   96        3432      
