POST                        GET                         TOTAL     
1540073357   6478 105       1540073357   107  73        6585      
1540073358   6440 104       1540073358   108  73        6548      
1540073359   6532 102       1540073359   103  71        6635      
1540073360   6368 105       1540073360   105  73        6473      
1540073361   6523 104       1540073361   107  73        6630      
1540073362   6619 102       1540073362   109  73        6728      
1540073363   6508 105       1540073363   110  70        6618      
1540073364   6612 105       1540073364   109  73        6721      
1540073365   6624 104       1540073365   108  73        6732      
1540073366   6685 103       1540073366   112  72        6797      
1540073367   6560 104       1540073367   107  73        6667      
1540073368   6662 105       1540073368   109  72        6771      
1540073369   6543 103       1540073369   104  72        6647      
1540073370   6676 105       1540073370   111  70        6787      
1540073371   6555 102       1540073371   106  76        6661      
1540073372   6700 104       1540073372   108  72        6808      
1540073373   6731 103       1540073373   116  72        6847      
1540073374   6711 103       1540073374   110  72        6821      
1540073375   6773 101       1540073375   103  74        6876      
1540073376   6208 103       1540073376   98   76        6306      
1540073377   6681 103       1540073377   113  72        6794      
1540073378   6643 102       1540073378   105  73        6748      
1540073379   6707 102       1540073379   103  73        6810      
1540073380   6694 105       1540073380   110  73        6804      
1540073381   6661 105       1540073381   106  74        6767      
1540073382   6648 104       1540073382   109  74        6757      
1540073383   6647 103       1540073383   112  73        6759      
1540073384   6611 103       1540073384   104  75        6715      
1540073385   6593 104       1540073385   108  74        6701      
1540073386   6594 104       1540073386   104  73        6698      
1540073387   6714 105       1540073387   106  75        6820      
1540073388   6638 103       1540073388   104  72        6742      
1540073389   6661 102       1540073389   104  76        6765      
1540073390   6768 103       1540073390   109  73        6877      
1540073391   6690 104       1540073391   112  71        6802      
1540073392   6819 102       1540073392   108  72        6927      
1540073393   6736 104       1540073393   111  71        6847      
1540073394   6757 103       1540073394   112  72        6869      
1540073395   6523 105       1540073395   105  73        6628      
1540073396   6561 105       1540073396   112  72        6673      
1540073397   5946 103       1540073397   93   82        6039      
1540073398   6450 104       1540073398   110  73        6560      
1540073399   6480 104       1540073399   106  74        6586      
1540073400   6452 104       1540073400   98   79        6550      
1540073401   6450 104       1540073401   108  72        6558      
1540073402   6400 103       1540073402   101  75        6501      
1540073403   6526 103       1540073403   109  74        6635      
1540073404   6566 104       1540073404   108  73        6674      
1540073405   6524 103       1540073405   101  75        6625      
1540073406   6589 103       1540073406   104  75        6693      
1540073407   6616 104       1540073407   110  73        6726      
1540073408   6580 103       1540073408   103  73        6683      
1540073409   6598 104       1540073409   107  72        6705      
1540073410   6580 106       1540073410   107  72        6687      
1540073411   6705 104       1540073411   111  72        6816      
1540073412   6613 103       1540073412   109  72        6722      
1540073413   6710 104       1540073413   106  72        6816      
1540073414   6732 104       1540073414   106  76        6838      
1540073415   6600 106       1540073415   102  73        6702      
1540073416   6660 103       1540073416   105  72        6765      
1540073417   6574 103       1540073417   105  75        6679      
1540073418   6285 102       1540073418   97   74        6382      
1540073419   6598 104       1540073419   113  72        6711      
1540073420   6642 105       1540073420   102  76        6744      
